5.54369
5.31923
5.31337
6.15032
6.15032
4.98457
5.29756
6.22988
6.53165
5.17781
5.86897
5.38118
5.31831
5.55372
5.67762
5.02759
5.40162
5.01659
5.47593
5.22384
5.41621
5.39335
5.39131
5.70921
5.66448
5.20217
5.70921
5.63233
5.98303
5.55573
5.56543
5.63233
4.76249
5.08959
5.08959
5.12759
5.08959
4.76249
5.2605
6.0623
5.16164
6.04563
6.04563
5.56408
5.1009
5.07013
5.3733
5.56408
5.94868
5.47902
5.86004
4.91499
5.47902
5.01735
5.6003
5.068
5.02151
5.99269
5.58118
4.79461
5.56729
5.56131
6.07368
6.15485
5.01657
6.64447
5.47639
6.22127
5.74481
6.22127
5.80664
5.20142
5.17613
5.74481
5.47639
6.22127
6.8056
5.85379
5.95125
5.69476
5.21727
5.85379
5.39435
5.39435
5.8713
5.78957
5.88249
5.49578
5.88249
5.70138
5.59956
5.69223
5.75808
5.49983
5.10371
5.27117
5.28852
5.19972
5.69285
6.0878
5.35016
5.03198
4.83148
5.37505
5.08268
5.35618
5.34373
5.543
5.37505
5.10414
5.23947
5.06143
5.89879
5.90798
5.38171
5.35674
5.79597
5.35674
5.79597
5.19334
5.3222
5.32943
5.49626
5.49626
6.15191
6.27199
5.86266
5.62791
6.32843
6.32843
5.03835
5.74188
6.02537
6.16859
6.53258
5.68276
6.09844
6.44526
6.10959
6.35253
5.74787
5.74787
5.83667
5.4114
6.09272
6.57516
5.78096
5.29973
5.63755
5.26929
5.35137
6.30767
6.08083
6.06473
6.12989
6.22819
5.95527
5.65182
5.09162
5.75674
5.49395
6.05538
5.54958
6.41151
5.54958
5.30027
5.2964
6.87789
5.31633
5.73549
6.33222
5.20425
6.05936
6.28055
6.27626
6.87789
6.75567
5.81579
5.81724
5.84505
5.81724
5.81724
5.31521
5.38648
5.30904
5.23105
5.36523
5.72707
6.03378
5.84505
5.49051
4.80709
5.53004
6.49446
4.96574
5.75784
5.75784
5.17012
4.96574
5.9977
5.68149
5.61999
5.19313
5.95301
5.92822
5.93691
6.12016
5.65719
5.31093
5.31084
4.96891
6.35903
5.09943
5.09891
6.10327
5.21285
5.90459
5.23602
6.063
5.8302
5.19089
6.44206
5.19089
5.8302
5.68469
5.38993
5.36707
5.37763
6.44206
5.15298
6.70805
5.48144
5.83454
5.48144
5.45584
6.06292
5.83454
5.27617
6.0298
6.17961
5.76615
6.21103
6.38228
5.33564
5.91541
6.02338
5.57261
5.92983
5.92983
5.25794
5.47801
6.13798
6.02848
6.51198
5.46422
5.20903
6.13798
5.08959
5.998
5.27152
6.38696
4.70813
5.75247
5.83406
6.08861
6.97146
5.49753
5.32394
5.94542
6.01326
5.96281
6.13657
5.91471
5.44684
5.80916
6.55858
5.44684
5.52801
5.81193
6.59411
5.87564
5.8859
6.65591
5.42485
5.42485
5.40125
6.1525
5.85412
5.45741
6.82667
6.95744
5.63625
6.1577
6.16894
5.20561
5.93487
6.16894
5.63625
5.20561
6.35643
6.35643
6.48576
6.49469
6.49721
6.45828
5.39321
5.47605
6.34152
5.71343
5.47605
5.71677
6.15691
6.15691
5.13497
6.13393
4.87352
6.45175
5.86085
6.02545
5.27442
5.57453
5.13666
5.25189
5.40128
5.86085
5.98264
5.30296
5.33221
6.07722
5.73618
5.73618
6.76094
5.4982
6.07722
5.33221
5.57809
6.36892
5.92505
5.36571
6.09028
5.44682
5.79228
5.66199
5.15273
5.43749
6.21779
5.95044
5.21056
5.43069
5.73072
5.73105
5.20635
5.97811
5.97811
5.99562
5.98159
5.99562
6.30673
5.94427
5.10326
5.1216
5.68255
6.30673
5.94427
4.82902
4.82902
5.59708
6.04499
6.22537
6.04499
6.01732
5.2794
5.69357
6.09796
5.53377
5.17199
5.22299
5.72194
5.38668
5.38668
5.27367
6.01147
6.0069
5.35382
6.27078
4.83007
6.78686
6.20055
5.30849
5.71889
5.30849
5.14355
5.08366
5.03474
5.6195
5.65177
5.3673
5.50677
5.0707
5.3785
5.02456
5.3785
5.14114
5.22184
6.49062
5.59033
5.28649
6.3021
5.43351
5.61458
5.48594
5.7907
5.75269
5.14787
5.14787
6.10973
5.70918
5.78314
5.10777
5.11088
5.38979
6.34803
5.29896
5.29896
5.08268
5.08268
5.30438
5.00194
5.30438
5.66154
5.76735
5.18501
5.44998
5.25916
4.61345
4.62215
5.1537
6.49966
5.32366
5.18696
5.32366
5.18696
5.32366
5.5286
5.41227
5.57034
6.03345
5.7606
5.50431
5.03788
7.44538
6.25578
5.36344
5.30229
5.50431
5.91088
5.60719
5.48801
5.60719
5.31437
5.44695
6.18345
5.74179
5.39475
5.21145
5.7109
5.71603
5.7109
5.66555
5.21819
4.28812
5.21819
5.64772
5.7686
5.64772
5.11276
5.07107
5.76923
5.35041
5.62423
5.44035
5.66358
4.47617
5.66358
5.09396
5.25291
5.26938
5.73747
4.99567
4.70272
5.09357
5.10712
5.10992
6.34383
5.3157
5.3157
5.12028
6.03775
4.96216
5.3157
5.31465
5.45541
5.23055
4.83389
5.19262
5.62674
5.99747
5.81788
4.94819
4.98072
5.0629
5.25348
5.09344
5.27371
5.25348
5.55479
5.32532
5.14422
5.32532
5.13649
5.62297
6.30424
5.29588
5.55818
5.6058
5.42569
5.42569
5.77184
4.89188
5.49738
5.01978
5.20462
5.19368
4.88822
4.88822
5.1184
5.17008
5.1606
5.85171
5.0703
5.26989
5.37641
5.22535
5.46369
5.22119
5.32621
5.47825
5.46369
5.21439
5.21439
5.20763
5.21439
5.12987
5.22381
5.29026
5.10103
5.10103
5.22518
5.13886
5.12285
5.40374
5.12285
5.13385
5.13591
5.16071
4.9237
5.06113
5.18205
5.06113
4.81657
4.93215
5.55074
5.5392
4.96491
4.98198
5.22554
5.73205
5.241
5.08757
5.36822
4.99549
5.36822
5.17099
5.407
5.407
5.45202
5.45202
4.90708
5.45904
4.95948
5.12358
5.76924
6.56103
5.62996
5.50424
6.22816
5.72903
5.72903
5.0292
5.50753
6.40603
5.36548
5.54877
6.8182
6.80217
6.8182
5.43037
5.68371
5.70648
5.98382
5.95547
6.06441
6.15687
5.95547
5.71912
6.54611
5.07568
5.08282
5.30059
6.86684
5.3833
5.3833
5.65903
5.70004
6.22122
5.70004
6.45116
5.93456
5.68817
5.93456
5.69501
5.6958
5.14888
5.10559
6.1832
6.1832
6.35302
5.3945
6.40802
5.46091
5.85577
4.95786
6.30144
5.298
5.298
5.32312
5.298
5.29853
5.49036
5.49036
5.64321
6.05112
6.05112
5.96932
6.05112
6.28229
6.19662
6.07086
5.01147
5.20342
5.66807
5.0621
5.01147
5.04573
6.18201
6.14822
6.07086
5.73008
5.95139
5.63452
5.6619
6.29603
6.33548
6.42967
5.92758
5.95139
5.32019
5.03549
5.53702
5.85782
6.36567
5.03549
5.32019
5.46098
5.40395
6.41231
5.7733
4.74487
5.7109
5.04054
5.57274
5.04054
5.09622
5.67189
6.62055
5.67189
6.62055
5.21489
6.36435
5.64467
5.64467
5.80777
5.80777
5.08058
5.67379
5.88896
5.73827
6.25587
6.57159
6.11127
6.35374
6.40639
6.25587
6.45442
5.27052
5.70586
5.9838
6.27975
5.7877
5.9838
6.27975
5.70586
6.25348
6.32502
6.11102
5.01165
6.25348
6.5508
5.57189
5.37639
5.38809
5.37639
5.57189
6.29634
6.29634
5.67049
6.64788
5.95324
6.61642
6.61991
5.60691
5.41253
6.44772
6.25057
6.53841
6.55904
6.6515
6.6515
6.6515
6.55904
6.28034
6.61977
6.21973
6.00431
6.10915
5.92836
5.86886
5.4589
6.23274
5.383
5.38436
6.29347
6.23274
6.24494
6.28648
4.83995
6.40398
5.54324
6.3884
6.3884
6.24222
5.95226
6.46294
5.27564
5.27564
4.8498
6.03135
5.96322
5.85173
5.28391
6.55312
5.85173
5.96322
5.91947
6.27693
5.31297
5.4991
6.10842
5.4991
5.31418
5.41052
5.31418
5.21934
5.48444
6.16582
6.16582
5.07762
6.29256
6.22844
6.15627
6.57589
6.56293
5.69689
6.56293
6.57589
6.56585
6.41092
5.83839
6.56136
5.93766
4.95416
5.35414
5.88615
6.43112
6.62853
6.61239
6.61239
5.64448
6.24371
6.24371
5.73642
6.3995
5.67195
5.29888
6.49925
5.66532
5.67413
5.67195
5.90892
5.84213
5.09169
5.64558
5.13525
6.02026
6.55915
4.8284
6.64124
6.06812
5.1244
5.56921
6.06812
6.19645
6.33056
6.10558
5.54622
5.69552
6.02479
5.97406
5.69552
5.40052
6.28038
6.71014
5.00128
5.00128
6.23382
5.1938
6.10319
6.23382
6.03875
6.56323
6.11756
6.41523
5.97818
5.54918
6.41918
6.45275
6.45275
5.63128
6.41519
4.91002
5.41217
5.57823
4.91002
6.04504
6.4098
6.01063
6.01063
5.76221
6.45295
5.72106
5.40745
6.31932
5.40745
5.44089
6.30965
6.40383
5.86122
5.86122
6.4344
6.13127
5.98936
6.55534
5.46777
5.76218
5.46777
5.33955
6.51563
5.33955
6.68825
6.24504
5.89196
6.24504
6.42984
6.25093
6.57424
6.54979
5.05375
5.76462
5.7059
6.08277
6.16805
5.79141
6.68801
5.76476
5.76476
5.76476
6.69404
6.27787
6.66637
6.27104
6.28059
6.17631
5.86156
6.37601
6.81324
5.72486
5.55252
5.79907
5.76194
5.47184
6.96896
6.04042
6.5129
6.33912
6.14701
6.14701
5.20935
5.23619
5.40018
6.08699
6.24554
5.99736
5.73116
6.08701
5.62114
6.23842
6.17297
6.36556
6.77019
6.14201
5.3217
6.05829
5.86265
5.3217
6.4426
6.3927
6.18846
5.92651
6.20492
5.89728
6.49688
5.39843
5.39843
5.42534
5.85868
6.6614
6.2718
6.05475
6.03219
5.78698
6.47445
5.4351
5.4351
5.88521
5.40436
6.39848
5.50635
6.14277
6.14277
6.13566
6.0714
5.14872
5.40734
6.03338
5.86518
6.03338
5.40734
4.96643
6.38862
5.18088
6.61006
5.1774
5.03103
5.34382
5.16715
5.56023
6.19149
5.16715
5.56023
6.15592
6.29097
5.0811
6.15564
6.15564
6.15564
5.47202
6.15564
6.2321
5.62702
5.41276
5.62702
6.08151
5.91995
6.19789
5.24325
6.51885
5.95154
6.23955
6.21813
6.21813
5.19099
6.50037
6.08295
5.21282
5.30287
5.47251
6.60099
5.38388
6.49969
5.42371
5.38388
5.69318
6.10638
5.97114
5.48033
6.10638
5.12187
5.96969
5.17374
5.63541
6.39343
5.12751
5.65393
5.6576
5.25967
5.6576
6.08065
5.77111
5.77111
5.39278
5.22098
5.29756
5.70307
5.61446
5.19406
5.70538
5.74211
5.74211
5.10285
5.33941
5.56323
5.05942
6.33662
5.5923
5.5923
6.43645
5.35576
6.82781
6.90086
6.09456
5.87906
5.29277
5.81318
5.01027
6.386
5.456
5.28174
